scenario,t,dt,fps,updateMs,aiMs,collisionMs,drawCalls,heapUsedMB
small_skirmish,128660,16.600,60.24,0.100,0.000,0.000,54,46.4
small_skirmish,128677,16.700,59.88,0.000,0.000,0.000,54,53.0
small_skirmish,128694,16.600,60.24,0.100,0.000,0.000,54,53.0
small_skirmish,128711,17.400,57.47,0.100,0.000,0.000,54,53.0
small_skirmish,128727,16.100,62.11,0.100,0.000,0.000,54,58.0
small_skirmish,128744,16.500,60.61,0.100,0.000,0.000,54,58.0
small_skirmish,128760,16.700,59.88,0.200,0.000,0.000,54,58.0
small_skirmish,128777,16.800,59.52,0.100,0.100,0.000,54,63.0
small_skirmish,128794,16.700,59.88,0.100,0.100,0.000,54,63.0
small_skirmish,128810,16.500,60.61,0.200,0.000,0.000,54,63.0
small_skirmish,128827,16.800,59.52,0.000,0.200,0.000,54,63.0
small_skirmish,128844,16.600,60.24,0.000,0.000,0.000,54,69.6
small_skirmish,128861,16.800,59.52,0.000,0.000,0.000,54,69.6
small_skirmish,128877,16.800,59.52,0.000,0.000,0.000,54,69.6
small_skirmish,128894,16.600,60.24,0.000,0.100,0.000,54,74.6
small_skirmish,128911,16.700,59.88,0.100,0.000,0.000,54,74.6
small_skirmish,128927,16.600,60.24,0.200,0.000,0.000,54,74.6
small_skirmish,128944,16.700,59.88,0.000,0.100,0.000,54,74.6
small_skirmish,128961,16.600,60.24,0.000,0.000,0.000,54,81.2
small_skirmish,128977,16.700,59.88,0.000,0.000,0.000,54,81.2
small_skirmish,128994,16.600,60.24,0.000,0.000,0.000,54,81.2
small_skirmish,129011,16.700,59.88,0.100,0.000,0.000,54,86.2
small_skirmish,129027,16.800,59.52,0.100,0.000,0.000,54,86.2
small_skirmish,129044,16.500,60.61,0.000,0.000,0.000,54,86.2
small_skirmish,129061,16.900,59.17,0.100,0.000,0.000,54,91.1
small_skirmish,129077,16.600,60.24,0.100,0.000,0.000,54,91.1
small_skirmish,129094,16.800,59.52,0.200,0.000,0.000,54,91.1
small_skirmish,129111,17.100,58.48,0.100,0.100,0.000,54,39.0
small_skirmish,129128,16.200,61.73,0.100,0.000,0.000,54,39.0
small_skirmish,129144,16.600,60.24,0.100,0.000,0.000,54,39.0
small_skirmish,129161,16.700,59.88,0.000,0.100,0.000,54,39.0
small_skirmish,129178,16.700,59.88,0.100,0.000,0.000,54,45.6
small_skirmish,129194,16.600,60.24,0.100,0.000,0.100,54,45.6
small_skirmish,129211,16.600,60.24,0.100,0.100,0.000,54,45.6
small_skirmish,129227,16.600,60.24,0.200,0.000,0.000,55,45.6
small_skirmish,129244,16.800,59.52,0.100,0.000,0.000,55,52.7
small_skirmish,129261,16.800,59.52,0.100,0.000,0.000,55,52.7
small_skirmish,129278,16.600,60.24,0.000,0.000,0.000,55,52.7
small_skirmish,129294,16.600,60.24,0.100,0.000,0.000,55,57.7
small_skirmish,129311,16.700,59.88,0.100,0.100,0.000,55,57.7
small_skirmish,129328,16.700,59.88,0.100,0.000,0.000,55,57.7
small_skirmish,129344,16.700,59.88,0.100,0.000,0.100,55,62.7
small_skirmish,129361,16.800,59.52,0.000,0.000,0.000,55,62.7
small_skirmish,129378,16.500,60.61,0.100,0.000,0.000,55,62.7
small_skirmish,129394,16.600,60.24,0.000,0.100,0.000,55,67.6
small_skirmish,129411,16.800,59.52,0.000,0.100,0.000,56,67.6
small_skirmish,129427,16.500,60.61,0.100,0.100,0.000,56,67.6
small_skirmish,129444,16.800,59.52,0.000,0.000,0.000,56,72.7
small_skirmish,129461,16.600,60.24,0.100,0.000,0.000,56,72.7
small_skirmish,129477,16.600,60.24,0.100,0.000,0.000,56,72.7
small_skirmish,129494,16.700,59.88,0.100,0.100,0.000,56,72.7
small_skirmish,129511,16.700,59.88,0.100,0.000,0.000,56,79.3
small_skirmish,129528,16.800,59.52,0.000,0.000,0.000,56,79.3
small_skirmish,129544,16.600,60.24,0.000,0.000,0.000,56,79.3
small_skirmish,129561,16.900,59.17,0.000,0.100,0.000,56,84.3
small_skirmish,129578,16.500,60.61,0.000,0.100,0.000,56,84.3
small_skirmish,129594,16.700,59.88,0.100,0.000,0.100,56,84.3
small_skirmish,129611,16.700,59.88,0.100,0.000,0.000,57,84.3
small_skirmish,129628,16.600,60.24,0.000,0.100,0.000,57,91.0
small_skirmish,129644,16.600,60.24,0.100,0.000,0.000,57,91.0
small_skirmish,129661,17.100,58.48,0.100,0.000,0.000,57,91.0
small_skirmish,129678,16.200,61.73,0.100,0.100,0.000,57,91.0
small_skirmish,129694,16.800,59.52,0.000,0.100,0.000,57,41.5
small_skirmish,129711,16.600,60.24,0.100,0.100,0.000,57,41.5
small_skirmish,129728,16.700,59.88,0.000,0.100,0.000,59,41.5
small_skirmish,129744,16.700,59.88,0.000,0.000,0.000,59,46.6
small_skirmish,129761,16.800,59.52,0.100,0.000,0.000,59,46.6
small_skirmish,129778,16.600,60.24,0.100,0.000,0.000,59,46.6
small_skirmish,129794,16.700,59.88,0.100,0.000,0.000,59,51.6
small_skirmish,129811,16.700,59.88,0.100,0.000,0.000,59,51.6
small_skirmish,129828,16.900,59.17,0.000,0.100,0.000,59,51.6
small_skirmish,129844,16.300,61.35,0.100,0.000,0.000,61,56.6
small_skirmish,129861,16.900,59.17,0.000,0.100,0.000,62,56.6
small_skirmish,129878,16.600,60.24,0.100,0.000,0.000,62,56.6
small_skirmish,129894,16.500,60.61,0.000,0.100,0.000,62,56.6
small_skirmish,129911,16.800,59.52,0.100,0.000,0.000,62,63.2
small_skirmish,129928,16.800,59.52,0.000,0.000,0.000,62,63.2
small_skirmish,129944,16.500,60.61,0.100,0.100,0.000,62,63.2
small_skirmish,129961,16.800,59.52,0.000,0.000,0.000,62,68.2
small_skirmish,129978,16.600,60.24,0.000,0.100,0.000,62,68.2
small_skirmish,129995,16.700,59.88,0.100,0.000,0.000,62,68.2
small_skirmish,130011,16.600,60.24,0.000,0.100,0.000,62,68.2
small_skirmish,130028,16.700,59.88,0.100,0.000,0.000,63,74.9
small_skirmish,130045,16.700,59.88,0.000,0.100,0.000,63,74.9
small_skirmish,130061,16.700,59.88,0.000,0.100,0.000,62,74.9
small_skirmish,130078,16.700,59.88,0.000,0.100,0.000,62,79.9
small_skirmish,130094,16.500,60.61,0.100,0.100,0.000,63,79.9
small_skirmish,130111,16.900,59.17,0.100,0.100,0.000,63,79.9
small_skirmish,130128,16.500,60.61,0.000,0.100,0.000,63,79.9
small_skirmish,130144,16.600,60.24,0.100,0.000,0.000,62,86.6
small_skirmish,130161,16.700,59.88,0.000,0.100,0.000,62,86.6
small_skirmish,130178,16.700,59.88,0.000,0.000,0.000,63,86.6
small_skirmish,130195,16.800,59.52,0.100,0.000,0.000,63,91.6
small_skirmish,130211,16.700,59.88,0.000,0.100,0.000,63,91.6
small_skirmish,130228,16.800,59.52,0.000,0.100,0.000,63,91.6
small_skirmish,130245,16.400,60.98,0.200,0.000,0.000,62,91.6
small_skirmish,130261,16.800,59.52,0.000,0.000,0.000,62,42.4
small_skirmish,130278,16.800,59.52,0.000,0.100,0.000,63,42.4
small_skirmish,130295,16.500,60.61,0.100,0.000,0.000,63,42.4
small_skirmish,130311,16.600,60.24,0.100,0.000,0.000,63,42.4
small_skirmish,130328,16.800,59.52,0.100,0.000,0.000,62,49.0
small_skirmish,130345,16.800,59.52,0.000,0.100,0.000,63,49.0
small_skirmish,130361,16.500,60.61,0.100,0.000,0.000,63,49.0
small_skirmish,130378,16.700,59.88,0.000,0.100,0.000,63,49.0
small_skirmish,130395,16.700,59.88,0.100,0.100,0.000,63,55.7
small_skirmish,130411,16.500,60.61,0.100,0.000,0.000,63,55.7
small_skirmish,130428,16.800,59.52,0.100,0.000,0.000,63,55.7
small_skirmish,130445,16.700,59.88,0.200,0.000,0.000,63,60.7
small_skirmish,130462,16.800,59.52,0.100,0.000,0.000,63,60.7
small_skirmish,130478,16.500,60.61,0.000,0.000,0.000,63,60.7
small_skirmish,130495,16.800,59.52,0.100,0.000,0.000,64,65.7
small_skirmish,130511,16.500,60.61,0.100,0.000,0.000,63,65.7
small_skirmish,130528,16.800,59.52,0.100,0.000,0.000,63,65.7
small_skirmish,130545,16.600,60.24,0.100,0.000,0.000,63,65.7
small_skirmish,130561,16.700,59.88,0.000,0.000,0.000,63,72.3
small_skirmish,130578,16.700,59.88,0.100,0.100,0.000,64,72.3
small_skirmish,130595,16.700,59.88,0.000,0.100,0.000,63,72.3
small_skirmish,130612,16.700,59.88,0.000,0.100,0.000,63,77.3
small_skirmish,130628,16.600,60.24,0.000,0.000,0.000,63,77.3
small_skirmish,130645,16.700,59.88,0.100,0.100,0.000,63,77.3
small_skirmish,130661,16.600,60.24,0.000,0.000,0.000,64,77.3
small_skirmish,130678,16.800,59.52,0.000,0.000,0.000,63,84.0
small_skirmish,130695,16.700,59.88,0.000,0.000,0.000,63,84.0
small_skirmish,130712,17.000,58.82,0.100,0.000,0.000,63,84.0
small_skirmish,130728,16.300,61.35,0.000,0.000,0.000,63,89.0
small_skirmish,130745,16.500,60.61,0.000,0.100,0.000,64,89.0
small_skirmish,130762,16.800,59.52,0.000,0.100,0.000,64,89.0
small_skirmish,130778,16.600,60.24,0.100,0.000,0.000,63,89.0
small_skirmish,130795,16.800,59.52,0.100,0.000,0.000,63,39.8
small_skirmish,130812,16.700,59.88,0.200,0.000,0.000,63,39.8
small_skirmish,130828,16.500,60.61,0.100,0.000,0.000,64,39.8
small_skirmish,130845,16.700,59.88,0.100,0.100,0.000,64,39.8
small_skirmish,130862,16.700,59.88,0.000,0.100,0.000,63,39.7
small_skirmish,130878,16.800,59.52,0.000,0.100,0.000,63,39.7
small_skirmish,130895,16.500,60.61,0.100,0.000,0.000,63,39.7
small_skirmish,130912,16.700,59.88,0.100,0.000,0.000,64,39.7
small_skirmish,130928,16.600,60.24,0.100,0.000,0.000,64,46.3
small_skirmish,130945,16.900,59.17,0.100,0.000,0.000,63,46.3
small_skirmish,130962,16.700,59.88,0.100,0.000,0.000,63,46.3
small_skirmish,130978,16.500,60.61,0.100,0.100,0.000,63,51.3
small_skirmish,130995,16.600,60.24,0.200,0.000,0.000,64,51.3
small_skirmish,131012,16.800,59.52,0.100,0.000,0.000,64,51.3
small_skirmish,131028,16.600,60.24,0.100,0.000,0.000,64,56.3
small_skirmish,131045,16.800,59.52,0.000,0.100,0.000,63,56.3
small_skirmish,131062,16.600,60.24,0.100,0.000,0.000,63,56.3
small_skirmish,131078,16.600,60.24,0.100,0.000,0.000,64,56.3
small_skirmish,131095,16.700,59.88,0.100,0.000,0.000,64,62.9
small_skirmish,131112,16.900,59.17,0.200,0.000,0.000,64,62.9
small_skirmish,131128,16.500,60.61,0.000,0.000,0.000,63,62.9
small_skirmish,131145,16.700,59.88,0.000,0.000,0.000,63,67.9
small_skirmish,131162,16.600,60.24,0.100,0.000,0.100,64,67.9
small_skirmish,131179,16.900,59.17,0.100,0.000,0.000,64,67.9
small_skirmish,131195,16.700,59.88,0.000,0.100,0.000,64,72.9
small_skirmish,131212,16.600,60.24,0.100,0.000,0.000,63,72.9
small_skirmish,131228,16.600,60.24,0.100,0.000,0.000,63,72.9
small_skirmish,131245,16.700,59.88,0.100,0.000,0.000,64,72.9
small_skirmish,131262,16.800,59.52,0.100,0.100,0.000,64,79.5
small_skirmish,131278,16.500,60.61,0.100,0.000,0.000,64,79.5
small_skirmish,131295,16.500,60.61,0.100,0.000,0.000,64,79.5
small_skirmish,131312,16.700,59.88,0.000,0.000,0.000,63,79.5
small_skirmish,131328,16.700,59.88,0.000,0.000,0.100,64,86.2
small_skirmish,131345,16.700,59.88,0.100,0.000,0.000,64,86.2
small_skirmish,131362,16.800,59.52,0.000,0.000,0.000,64,86.2
small_skirmish,131379,16.700,59.88,0.000,0.100,0.000,64,91.2
small_skirmish,131395,16.800,59.52,0.100,0.000,0.000,63,91.2
small_skirmish,131412,16.500,60.61,0.200,0.000,0.000,64,91.2
small_skirmish,131429,16.700,59.88,0.100,0.000,0.000,64,91.2
small_skirmish,131445,16.700,59.88,0.000,0.100,0.000,64,40.8
small_skirmish,131462,16.600,60.24,0.200,0.000,0.000,64,40.8
small_skirmish,131478,16.500,60.61,0.100,0.000,0.000,63,40.8
small_skirmish,131495,16.800,59.52,0.000,0.100,0.000,64,45.8
small_skirmish,131512,16.700,59.88,0.100,0.000,0.000,64,45.8
small_skirmish,131529,16.700,59.88,0.100,0.000,0.000,64,45.8
small_skirmish,131545,16.600,60.24,0.100,0.100,0.000,64,45.8
small_skirmish,131562,16.800,59.52,0.000,0.100,0.000,64,52.5
small_skirmish,131579,16.700,59.88,0.100,0.000,0.000,64,52.5
small_skirmish,131595,16.600,60.24,0.000,0.000,0.000,64,52.5
small_skirmish,131612,16.600,60.24,0.100,0.000,0.000,64,52.5
small_skirmish,131629,16.700,59.88,0.100,0.100,0.000,64,59.1
small_skirmish,131645,16.700,59.88,0.100,0.000,0.000,64,59.1
small_skirmish,131662,16.800,59.52,0.000,0.000,0.000,64,59.1
small_skirmish,131679,16.700,59.88,0.100,0.000,0.000,64,64.1
small_skirmish,131695,16.500,60.61,0.000,0.100,0.000,64,64.1
small_skirmish,131712,16.900,59.17,0.100,0.000,0.000,64,64.1
small_skirmish,131729,16.600,60.24,0.100,0.000,0.000,64,69.1
small_skirmish,131745,16.600,60.24,0.000,0.000,0.000,64,69.1
small_skirmish,131762,16.900,59.17,0.000,0.000,0.000,64,69.1
small_skirmish,131779,16.500,60.61,0.000,0.100,0.000,64,69.1
small_skirmish,131796,16.800,59.52,0.100,0.100,0.000,64,75.7
small_skirmish,131812,16.400,60.98,0.100,0.000,0.000,64,75.7
small_skirmish,131829,16.900,59.17,0.200,0.000,0.000,64,75.7
small_skirmish,131845,16.500,60.61,0.000,0.000,0.000,64,75.7
small_skirmish,131862,16.800,59.52,0.100,0.000,0.000,64,82.4
small_skirmish,131879,16.500,60.61,0.000,0.100,0.000,64,82.4
small_skirmish,131896,16.900,59.17,0.100,0.000,0.000,64,82.4
small_skirmish,131912,16.500,60.61,0.000,0.000,0.000,64,82.4
small_skirmish,131929,16.800,59.52,0.000,0.000,0.000,64,89.0
small_skirmish,131945,16.600,60.24,0.100,0.000,0.000,64,89.0
small_skirmish,131962,16.700,59.88,0.100,0.000,0.000,64,89.0
small_skirmish,131979,16.600,60.24,0.100,0.000,0.100,64,89.0
small_skirmish,131995,16.700,59.88,0.100,0.000,0.000,64,38.3
small_skirmish,132012,16.900,59.17,0.000,0.000,0.000,64,38.3
small_skirmish,132029,16.500,60.61,0.000,0.100,0.000,64,38.3
small_skirmish,132045,16.600,60.24,0.100,0.000,0.000,64,38.3
small_skirmish,132062,16.600,60.24,0.000,0.100,0.000,64,44.9
small_skirmish,132080,17.700,56.50,0.200,0.000,0.000,64,44.9
small_skirmish,132096,15.800,63.29,0.000,0.100,0.000,64,44.9
small_skirmish,132112,16.700,59.88,0.200,0.000,0.000,64,49.9
small_skirmish,132129,16.700,59.88,0.100,0.000,0.000,65,49.9
small_skirmish,132145,16.500,60.61,0.100,0.000,0.000,65,49.9
small_skirmish,132162,16.600,60.24,0.100,0.000,0.000,65,49.9
small_skirmish,132179,16.600,60.24,0.100,0.000,0.000,65,56.6
small_skirmish,132196,16.900,59.17,0.200,0.000,0.000,65,56.6
small_skirmish,132212,16.700,59.88,0.100,0.100,0.000,65,56.6
small_skirmish,132229,16.600,60.24,0.100,0.000,0.000,65,61.6
small_skirmish,132246,16.700,59.88,0.100,0.100,0.000,65,61.6
small_skirmish,132262,16.700,59.88,0.100,0.000,0.000,65,61.6
small_skirmish,132279,16.700,59.88,0.000,0.000,0.000,65,66.6
small_skirmish,132296,16.700,59.88,0.100,0.000,0.000,65,66.6
small_skirmish,132312,16.600,60.24,0.000,0.100,0.000,65,66.6
small_skirmish,132329,16.900,59.17,0.000,0.000,0.100,67,71.6
small_skirmish,132346,16.400,60.98,0.000,0.100,0.000,68,71.6
small_skirmish,132362,16.800,59.52,0.100,0.000,0.000,66,71.6
small_skirmish,132379,16.600,60.24,0.000,0.100,0.000,66,71.6
small_skirmish,132396,16.700,59.88,0.100,0.100,0.000,68,78.3
small_skirmish,132412,16.600,60.24,0.100,0.100,0.000,68,78.3
small_skirmish,132429,16.700,59.88,0.100,0.100,0.000,68,78.3
small_skirmish,132446,16.700,59.88,0.000,0.100,0.000,68,78.3
small_skirmish,132462,16.700,59.88,0.100,0.000,0.000,69,84.9
small_skirmish,132479,16.800,59.52,0.100,0.000,0.000,68,84.9
small_skirmish,132496,16.500,60.61,0.100,0.000,0.000,68,84.9
small_skirmish,132512,16.800,59.52,0.000,0.000,0.000,69,89.9
small_skirmish,132529,16.600,60.24,0.100,0.000,0.000,70,89.9
small_skirmish,132546,16.600,60.24,0.000,0.100,0.000,70,89.9
small_skirmish,132562,16.700,59.88,0.100,0.000,0.000,70,89.9
small_skirmish,132579,16.700,59.88,0.000,0.000,0.000,69,39.1
small_skirmish,132596,16.700,59.88,0.100,0.000,0.000,71,39.1
small_skirmish,132612,16.700,59.88,0.100,0.000,0.000,71,39.1
small_skirmish,132629,16.700,59.88,0.100,0.000,0.000,71,44.1
small_skirmish,132646,16.800,59.52,0.100,0.000,0.000,71,44.1
small_skirmish,132662,16.500,60.61,0.000,0.100,0.000,71,44.1
small_skirmish,132679,16.600,60.24,0.200,0.000,0.000,70,44.1
small_skirmish,132696,16.700,59.88,0.100,0.000,0.000,73,50.8
small_skirmish,132712,16.700,59.88,0.100,0.000,0.000,73,50.8
small_skirmish,132729,16.700,59.88,0.100,0.000,0.000,73,50.8
small_skirmish,132746,16.600,60.24,0.100,0.100,0.000,73,55.8
small_skirmish,132762,16.700,59.88,0.100,0.000,0.000,73,55.8
small_skirmish,132779,16.700,59.88,0.100,0.000,0.000,73,55.8
small_skirmish,132796,16.700,59.88,0.100,0.000,0.000,75,60.9
small_skirmish,132813,16.700,59.88,0.100,0.000,0.000,75,60.9
small_skirmish,132829,16.600,60.24,0.000,0.000,0.000,76,60.9
small_skirmish,132846,16.700,59.88,0.000,0.100,0.000,76,65.9
small_skirmish,132863,16.700,59.88,0.100,0.000,0.000,76,65.9
small_skirmish,132879,16.600,60.24,0.100,0.000,0.000,76,65.9
small_skirmish,132896,16.800,59.52,0.000,0.000,0.000,76,70.9
small_skirmish,132913,16.600,60.24,0.100,0.000,0.000,78,70.9
small_skirmish,132929,16.700,59.88,0.100,0.000,0.000,78,70.9
small_skirmish,132946,16.700,59.88,0.100,0.100,0.000,78,75.9
small_skirmish,132963,16.600,60.24,0.100,0.000,0.000,78,75.9
small_skirmish,132979,16.800,59.52,0.100,0.000,0.000,78,75.9
small_skirmish,132996,16.600,60.24,0.200,0.000,0.000,78,81.0
small_skirmish,133013,16.800,59.52,0.100,0.000,0.000,78,81.0
small_skirmish,133029,16.400,60.98,0.200,0.000,0.000,79,81.0
small_skirmish,133046,16.800,59.52,0.100,0.100,0.000,79,81.0
small_skirmish,133063,16.700,59.88,0.000,0.000,0.000,79,87.6
small_skirmish,133079,16.700,59.88,0.100,0.000,0.000,81,87.6
small_skirmish,133096,16.700,59.88,0.100,0.000,0.000,81,87.6
small_skirmish,133113,16.700,59.88,0.100,0.000,0.000,83,92.7
small_skirmish,133130,16.800,59.52,0.100,0.000,0.000,83,92.7
small_skirmish,133146,16.400,60.98,0.000,0.100,0.000,84,92.7
small_skirmish,133163,16.800,59.52,0.100,0.000,0.000,84,92.7
small_skirmish,133179,16.500,60.61,0.100,0.000,0.000,84,43.3
small_skirmish,133196,16.900,59.17,0.100,0.000,0.000,84,43.3
small_skirmish,133213,16.600,60.24,0.100,0.000,0.000,84,43.3
small_skirmish,133229,16.700,59.88,0.100,0.000,0.000,84,48.3
small_skirmish,133246,16.600,60.24,0.000,0.000,0.000,84,48.3
small_skirmish,133263,16.800,59.52,0.100,0.100,0.000,84,48.3
small_skirmish,133279,16.600,60.24,0.200,0.000,0.000,84,53.4
small_skirmish,133296,16.600,60.24,0.100,0.000,0.000,84,53.4
small_skirmish,133313,16.600,60.24,0.000,0.100,0.000,84,53.4
small_skirmish,133329,16.700,59.88,0.100,0.000,0.000,84,53.4
small_skirmish,133346,16.800,59.52,0.000,0.100,0.000,84,60.0
small_skirmish,133363,16.600,60.24,0.100,0.000,0.000,84,60.0
small_skirmish,133379,16.600,60.24,0.100,0.000,0.000,84,60.0
small_skirmish,133396,16.900,59.17,0.200,0.000,0.000,84,65.1
small_skirmish,133413,16.600,60.24,0.000,0.100,0.000,84,65.1
small_skirmish,133429,16.600,60.24,0.000,0.100,0.000,84,65.1
small_skirmish,133446,16.600,60.24,0.100,0.000,0.000,84,65.1
small_skirmish,133463,16.600,60.24,0.100,0.000,0.000,86,71.8
small_skirmish,133479,16.800,59.52,0.000,0.000,0.000,86,71.8
small_skirmish,133496,16.700,59.88,0.100,0.000,0.000,86,71.8
small_skirmish,133513,16.800,59.52,0.100,0.000,0.000,86,76.8
small_skirmish,133530,16.600,60.24,0.200,0.000,0.000,86,76.8
small_skirmish,133546,16.800,59.52,0.100,0.000,0.000,86,76.8
small_skirmish,133563,16.500,60.61,0.100,0.000,0.000,86,76.8
small_skirmish,133580,16.700,59.88,0.100,0.000,0.000,86,83.5
small_skirmish,133596,16.500,60.61,0.000,0.100,0.000,86,83.5
small_skirmish,133613,16.800,59.52,0.100,0.000,0.000,86,83.5
small_skirmish,133630,16.800,59.52,0.100,0.100,0.000,86,88.5
small_skirmish,133646,16.600,60.24,0.000,0.000,0.000,86,88.5
small_skirmish,133663,16.600,60.24,0.000,0.100,0.000,86,88.5
small_skirmish,133680,16.700,59.88,0.100,0.000,0.000,86,88.5
small_skirmish,133696,16.700,59.88,0.100,0.000,0.000,86,39.1
small_skirmish,133713,16.600,60.24,0.000,0.000,0.000,86,39.1
small_skirmish,133730,16.800,59.52,0.100,0.000,0.000,86,39.1
small_skirmish,133746,16.600,60.24,0.100,0.100,0.000,86,44.1
small_skirmish,133763,16.700,59.88,0.000,0.100,0.000,86,44.1
small_skirmish,133780,16.800,59.52,0.100,0.000,0.000,86,44.1
small_skirmish,133796,16.700,59.88,0.100,0.100,0.000,86,49.1
small_skirmish,133813,16.500,60.61,0.200,0.000,0.000,86,49.1
small_skirmish,133829,16.500,60.61,0.200,0.000,0.000,86,49.1
small_skirmish,133846,16.700,59.88,0.100,0.000,0.000,86,49.1
small_skirmish,133863,16.700,59.88,0.100,0.000,0.000,86,55.8
small_skirmish,133880,16.800,59.52,0.100,0.000,0.000,86,55.8
small_skirmish,133896,16.600,60.24,0.100,0.000,0.000,86,55.8
small_skirmish,133913,16.700,59.88,0.100,0.000,0.000,86,60.8
small_skirmish,133930,16.800,59.52,0.000,0.100,0.000,86,60.8
small_skirmish,133946,16.700,59.88,0.100,0.000,0.000,86,60.8
small_skirmish,133963,16.600,60.24,0.200,0.000,0.000,86,65.8
small_skirmish,133980,16.800,59.52,0.100,0.100,0.000,86,65.8
small_skirmish,133996,16.500,60.61,0.000,0.100,0.000,86,65.8
small_skirmish,134013,16.800,59.52,0.100,0.000,0.000,86,70.8
small_skirmish,134030,16.600,60.24,0.000,0.000,0.000,86,70.8
small_skirmish,134046,16.700,59.88,0.000,0.100,0.000,87,70.8
small_skirmish,134063,16.500,60.61,0.100,0.000,0.000,86,70.8
small_skirmish,134080,16.800,59.52,0.000,0.100,0.000,86,77.5
small_skirmish,134097,16.800,59.52,0.100,0.000,0.000,86,77.5
small_skirmish,134113,16.800,59.52,0.100,0.000,0.000,86,77.5
small_skirmish,134130,16.500,60.61,0.000,0.000,0.000,87,82.6
small_skirmish,134147,16.700,59.88,0.100,0.000,0.000,86,82.6
small_skirmish,134163,16.600,60.24,0.000,0.100,0.000,86,82.6
small_skirmish,134180,16.600,60.24,0.000,0.000,0.000,86,82.6
small_skirmish,134197,16.800,59.52,0.000,0.000,0.000,86,89.2
small_skirmish,134213,16.700,59.88,0.100,0.000,0.000,87,89.2
small_skirmish,134230,16.500,60.61,0.100,0.000,0.000,87,89.2
small_skirmish,134246,16.700,59.88,0.100,0.000,0.000,86,89.2
small_skirmish,134264,17.600,56.82,0.200,0.000,0.000,86,39.9
small_skirmish,134282,17.700,56.50,0.200,0.000,0.000,86,39.9
small_skirmish,134296,14.700,68.03,0.100,0.000,0.000,87,39.9
small_skirmish,134313,16.700,59.88,0.100,0.000,0.000,87,39.9
small_skirmish,134330,16.600,60.24,0.100,0.000,0.000,86,39.8
small_skirmish,134347,16.900,59.17,0.100,0.000,0.000,86,39.8
small_skirmish,134363,16.700,59.88,0.000,0.000,0.100,86,39.8
small_skirmish,134380,16.700,59.88,0.000,0.000,0.000,87,44.8
small_skirmish,134397,16.500,60.61,0.100,0.000,0.000,87,44.8
small_skirmish,134413,16.700,59.88,0.100,0.000,0.000,86,44.8
small_skirmish,134430,16.500,60.61,0.100,0.000,0.000,86,44.8
small_skirmish,134446,16.700,59.88,0.100,0.000,0.000,86,51.5
small_skirmish,134463,16.800,59.52,0.100,0.100,0.000,87,51.5
small_skirmish,134480,16.700,59.88,0.100,0.000,0.000,87,51.5
small_skirmish,134497,16.600,60.24,0.000,0.100,0.000,87,56.5
small_skirmish,134513,16.700,59.88,0.000,0.100,0.000,87,56.5
small_skirmish,134530,16.700,59.88,0.200,0.000,0.000,87,56.5
