scenario,t,dt,fps,updateMs,aiMs,collisionMs,drawCalls,heapUsedMB
world_sail,108034,16.700,59.88,0.200,0.000,0.000,36,69.5
world_sail,108051,16.900,59.17,0.100,0.000,0.000,36,73.4
world_sail,108067,16.500,60.61,0.100,0.100,0.000,36,73.4
world_sail,108084,16.700,59.88,0.200,0.000,0.000,36,73.4
world_sail,108101,16.600,60.24,0.100,0.100,0.000,36,73.4
world_sail,108117,16.700,59.88,0.200,0.000,0.000,36,77.3
world_sail,108134,16.900,59.17,0.000,0.000,0.000,36,77.3
world_sail,108151,16.400,60.98,0.000,0.100,0.000,36,77.3
world_sail,108167,16.700,59.88,0.100,0.000,0.000,36,80.2
world_sail,108184,16.700,59.88,0.100,0.000,0.000,36,80.2
world_sail,108201,16.700,59.88,0.100,0.100,0.000,36,80.2
world_sail,108217,16.700,59.88,0.100,0.000,0.000,36,80.2
world_sail,108234,16.800,59.52,0.100,0.100,0.000,36,84.1
world_sail,108251,16.500,60.61,0.100,0.000,0.000,36,84.1
world_sail,108268,17.600,56.82,0.100,0.100,0.000,36,84.1
world_sail,108284,15.800,63.29,0.200,0.100,0.000,36,84.1
world_sail,108301,16.700,59.88,0.100,0.100,0.000,36,38.1
world_sail,108317,16.700,59.88,0.100,0.000,0.000,36,38.1
world_sail,108334,16.600,60.24,0.100,0.100,0.000,36,38.1
world_sail,108351,16.500,60.61,0.200,0.000,0.000,36,38.1
world_sail,108367,16.900,59.17,0.100,0.000,0.000,36,42.0
world_sail,108384,16.600,60.24,0.100,0.000,0.000,36,42.0
world_sail,108401,16.700,59.88,0.200,0.000,0.000,36,42.0
world_sail,108418,16.800,59.52,0.100,0.000,0.000,36,44.9
world_sail,108434,16.700,59.88,0.100,0.000,0.000,36,44.9
world_sail,108451,16.500,60.61,0.000,0.100,0.000,36,44.9
world_sail,108468,16.800,59.52,0.100,0.000,0.000,36,47.8
world_sail,108484,16.500,60.61,0.100,0.000,0.000,36,47.8
world_sail,108501,16.800,59.52,0.100,0.000,0.000,36,47.8
world_sail,108518,16.700,59.88,0.000,0.000,0.000,36,50.8
world_sail,108534,16.600,60.24,0.100,0.000,0.000,36,50.8
world_sail,108551,16.600,60.24,0.000,0.100,0.000,36,50.8
world_sail,108568,16.800,59.52,0.100,0.000,0.000,36,50.8
world_sail,108584,16.800,59.52,0.100,0.000,0.000,36,54.6
world_sail,108601,16.500,60.61,0.100,0.000,0.000,36,54.6
world_sail,108618,16.700,59.88,0.100,0.100,0.000,36,54.6
world_sail,108634,16.700,59.88,0.000,0.100,0.000,36,54.6
world_sail,108651,16.600,60.24,0.200,0.000,0.000,36,58.6
world_sail,108668,16.700,59.88,0.200,0.000,0.000,36,58.6
world_sail,108684,16.900,59.17,0.200,0.000,0.000,36,58.6
world_sail,108701,16.400,60.98,0.200,0.000,0.000,36,58.6
world_sail,108718,16.800,59.52,0.100,0.000,0.000,36,62.4
world_sail,108734,16.600,60.24,0.200,0.000,0.000,36,62.4
world_sail,108751,16.800,59.52,0.200,0.000,0.000,36,62.4
world_sail,108768,16.600,60.24,0.200,0.000,0.000,36,65.4
world_sail,108784,16.700,59.88,0.100,0.100,0.000,36,65.4
world_sail,108801,16.500,60.61,0.100,0.000,0.000,36,65.4
world_sail,108817,16.600,60.24,0.100,0.000,0.000,36,65.4
world_sail,108834,16.700,59.88,0.100,0.100,0.000,36,69.2
world_sail,108851,16.700,59.88,0.200,0.100,0.000,36,69.2
world_sail,108868,16.700,59.88,0.200,0.000,0.000,36,69.2
world_sail,108885,17.100,58.48,0.300,0.100,0.000,36,72.2
world_sail,108901,16.600,60.24,0.200,0.100,0.000,36,72.2
world_sail,108918,16.800,59.52,0.100,0.100,0.000,36,72.2
world_sail,108934,16.400,60.98,0.100,0.000,0.000,36,72.2
world_sail,108951,16.500,60.61,0.100,0.100,0.000,36,76.1
world_sail,108968,16.700,59.88,0.100,0.100,0.000,36,76.1
world_sail,108985,17.000,58.82,0.100,0.000,0.000,36,76.1
world_sail,109001,16.500,60.61,0.000,0.200,0.000,36,79.1
world_sail,109018,16.800,59.52,0.100,0.000,0.000,36,79.1
world_sail,109034,16.400,60.98,0.100,0.100,0.000,36,79.1
world_sail,109051,17.100,58.48,0.200,0.100,0.000,36,82.0
world_sail,109068,16.300,61.35,0.100,0.000,0.000,36,82.0
world_sail,109084,16.500,60.61,0.000,0.200,0.000,36,82.0
world_sail,109101,16.800,59.52,0.000,0.100,0.000,36,82.0
world_sail,109118,16.700,59.88,0.200,0.000,0.000,36,85.9
world_sail,109135,16.900,59.17,0.100,0.100,0.000,36,85.9
world_sail,109151,16.500,60.61,0.100,0.000,0.000,36,85.9
world_sail,109168,16.600,60.24,0.100,0.000,0.000,36,39.0
world_sail,109184,16.700,59.88,0.000,0.100,0.000,36,39.0
world_sail,109201,16.500,60.61,0.100,0.100,0.000,36,39.0
world_sail,109218,16.900,59.17,0.100,0.000,0.000,36,41.9
world_sail,109235,16.700,59.88,0.200,0.000,0.000,36,41.9
world_sail,109251,16.700,59.88,0.200,0.000,0.000,36,41.9
world_sail,109268,16.600,60.24,0.100,0.100,0.000,36,41.9
world_sail,109284,16.400,60.98,0.100,0.100,0.000,36,45.8
world_sail,109301,17.000,58.82,0.200,0.000,0.000,36,45.8
world_sail,109318,16.600,60.24,0.100,0.100,0.000,36,45.8
world_sail,109335,16.700,59.88,0.100,0.100,0.000,36,48.7
world_sail,109351,16.700,59.88,0.100,0.100,0.000,36,48.7
world_sail,109368,16.500,60.61,0.200,0.000,0.000,36,48.7
world_sail,109385,16.900,59.17,0.200,0.000,0.000,36,51.6
world_sail,109401,16.500,60.61,0.000,0.100,0.000,36,51.6
world_sail,109418,16.700,59.88,0.300,0.000,0.000,36,51.6
world_sail,109435,16.700,59.88,0.200,0.000,0.000,36,51.6
world_sail,109451,16.600,60.24,0.100,0.100,0.000,36,55.5
world_sail,109468,16.900,59.17,0.100,0.000,0.000,36,55.5
world_sail,109485,16.500,60.61,0.200,0.100,0.000,36,55.5
world_sail,109501,16.800,59.52,0.100,0.000,0.000,36,58.4
world_sail,109518,16.600,60.24,0.100,0.000,0.000,36,58.4
world_sail,109535,16.800,59.52,0.200,0.000,0.000,36,58.4
world_sail,109551,16.500,60.61,0.000,0.000,0.000,36,58.4
world_sail,109568,16.800,59.52,0.100,0.000,0.000,36,62.3
world_sail,109585,16.700,59.88,0.100,0.000,0.100,36,62.3
world_sail,109601,16.700,59.88,0.100,0.000,0.000,36,62.3
world_sail,109618,16.600,60.24,0.100,0.100,0.000,36,62.3
world_sail,109635,16.700,59.88,0.200,0.000,0.000,36,66.1
world_sail,109651,16.700,59.88,0.100,0.000,0.000,36,66.1
world_sail,109668,16.500,60.61,0.100,0.000,0.000,36,66.1
world_sail,109685,16.700,59.88,0.200,0.000,0.000,36,66.1
world_sail,109701,16.700,59.88,0.000,0.000,0.000,36,70.0
world_sail,109718,16.700,59.88,0.200,0.000,0.000,36,70.0
world_sail,109735,16.800,59.52,0.100,0.100,0.000,36,70.0
world_sail,109751,16.500,60.61,0.100,0.100,0.000,36,72.9
world_sail,109768,16.600,60.24,0.100,0.100,0.000,36,72.9
world_sail,109785,16.600,60.24,0.100,0.000,0.000,36,72.9
world_sail,109801,16.800,59.52,0.100,0.100,0.000,36,75.8
world_sail,109818,16.700,59.88,0.100,0.100,0.000,36,75.8
world_sail,109835,16.700,59.88,0.100,0.000,0.000,36,75.8
world_sail,109851,16.600,60.24,0.000,0.100,0.000,36,75.8
world_sail,109868,16.700,59.88,0.000,0.000,0.000,36,79.7
world_sail,109885,17.000,58.82,0.200,0.000,0.000,36,79.7
world_sail,109902,16.500,60.61,0.100,0.000,0.000,36,79.7
world_sail,109918,16.500,60.61,0.100,0.000,0.000,36,82.6
world_sail,109935,16.700,59.88,0.100,0.100,0.000,36,82.6
world_sail,109951,16.700,59.88,0.100,0.000,0.000,36,82.6
world_sail,109968,16.600,60.24,0.100,0.100,0.000,36,85.5
world_sail,109985,16.700,59.88,0.200,0.000,0.000,36,85.5
world_sail,110002,16.900,59.17,0.100,0.000,0.100,36,85.5
world_sail,110018,16.400,60.98,0.200,0.000,0.000,36,85.5
world_sail,110035,16.800,59.52,0.200,0.000,0.000,36,35.4
world_sail,110052,16.900,59.17,0.000,0.100,0.000,36,35.4
world_sail,110068,16.400,60.98,0.100,0.000,0.000,36,35.4
world_sail,110085,16.600,60.24,0.100,0.100,0.000,36,35.4
world_sail,110102,16.900,59.17,0.200,0.000,0.000,36,39.3
world_sail,110118,16.600,60.24,0.200,0.000,0.000,36,39.3
world_sail,110135,16.600,60.24,0.100,0.000,0.000,36,39.3
world_sail,110152,16.700,59.88,0.100,0.100,0.000,36,39.3
world_sail,110168,16.700,59.88,0.200,0.000,0.000,36,43.2
world_sail,110185,16.600,60.24,0.100,0.200,0.000,36,43.2
world_sail,110202,16.800,59.52,0.100,0.100,0.000,36,43.2
world_sail,110218,16.600,60.24,0.200,0.000,0.000,36,46.1
world_sail,110235,16.700,59.88,0.100,0.100,0.000,36,46.1
world_sail,110252,16.700,59.88,0.100,0.100,0.000,36,46.1
world_sail,110268,16.600,60.24,0.100,0.100,0.000,36,46.1
world_sail,110285,16.800,59.52,0.200,0.000,0.000,36,50.0
world_sail,110302,16.600,60.24,0.100,0.000,0.000,36,50.0
world_sail,110318,16.700,59.88,0.200,0.000,0.000,36,50.0
world_sail,110335,16.700,59.88,0.100,0.000,0.000,36,50.0
world_sail,110352,16.800,59.52,0.100,0.000,0.000,36,53.9
world_sail,110368,16.500,60.61,0.100,0.100,0.000,36,53.9
world_sail,110385,16.600,60.24,0.200,0.000,0.000,36,53.9
world_sail,110402,16.700,59.88,0.100,0.000,0.000,36,53.9
world_sail,110418,16.700,59.88,0.100,0.000,0.000,36,57.7
world_sail,110435,16.600,60.24,0.100,0.100,0.000,36,57.7
world_sail,110452,16.700,59.88,0.200,0.000,0.000,36,57.7
world_sail,110468,16.700,59.88,0.000,0.000,0.000,36,60.7
world_sail,110485,16.700,59.88,0.200,0.000,0.000,36,60.7
world_sail,110502,16.700,59.88,0.100,0.100,0.000,36,60.7
world_sail,110519,16.800,59.52,0.100,0.000,0.000,36,63.6
world_sail,110535,16.700,59.88,0.100,0.000,0.000,36,63.6
world_sail,110552,16.600,60.24,0.200,0.000,0.000,36,63.6
world_sail,110569,16.800,59.52,0.200,0.000,0.000,36,66.5
world_sail,110585,16.600,60.24,0.100,0.000,0.000,36,66.5
world_sail,110602,16.900,59.17,0.200,0.100,0.000,36,66.5
world_sail,110618,16.300,61.35,0.200,0.000,0.000,36,66.5
world_sail,110635,16.800,59.52,0.200,0.000,0.000,36,70.4
world_sail,110652,16.600,60.24,0.100,0.000,0.000,36,70.4
world_sail,110669,16.700,59.88,0.200,0.000,0.000,36,70.4
world_sail,110685,16.500,60.61,0.100,0.000,0.000,36,70.4
world_sail,110702,16.800,59.52,0.100,0.000,0.000,36,74.2
world_sail,110718,16.600,60.24,0.000,0.100,0.000,36,74.2
world_sail,110735,16.800,59.52,0.100,0.100,0.000,36,74.2
world_sail,110752,16.700,59.88,0.100,0.100,0.000,36,77.1
world_sail,110769,16.600,60.24,0.100,0.000,0.000,36,77.1
world_sail,110785,16.600,60.24,0.100,0.100,0.000,36,77.1
world_sail,110802,16.800,59.52,0.200,0.000,0.000,36,77.1
world_sail,110818,16.500,60.61,0.100,0.100,0.000,36,81.0
world_sail,110835,16.700,59.88,0.100,0.100,0.000,36,81.0
world_sail,110852,16.800,59.52,0.100,0.000,0.000,36,81.0
world_sail,110869,16.600,60.24,0.200,0.000,0.000,36,83.9
world_sail,110885,16.700,59.88,0.000,0.000,0.000,36,83.9
world_sail,110902,16.700,59.88,0.100,0.100,0.000,36,83.9
world_sail,110919,16.700,59.88,0.100,0.100,0.000,36,35.5
world_sail,110935,16.600,60.24,0.100,0.100,0.000,36,35.5
world_sail,110952,16.700,59.88,0.100,0.000,0.000,36,35.5
world_sail,110969,16.800,59.52,0.100,0.100,0.000,36,38.4
world_sail,110985,16.600,60.24,0.100,0.000,0.000,36,38.4
world_sail,111002,16.700,59.88,0.100,0.000,0.000,36,38.4
world_sail,111019,16.600,60.24,0.100,0.100,0.000,36,38.4
world_sail,111035,16.600,60.24,0.100,0.100,0.000,36,42.3
world_sail,111052,17.000,58.82,0.100,0.100,0.000,36,42.3
world_sail,111069,16.500,60.61,0.100,0.000,0.000,36,42.3
world_sail,111085,16.700,59.88,0.100,0.000,0.000,36,45.2
world_sail,111102,16.600,60.24,0.100,0.000,0.000,36,45.2
world_sail,111119,16.700,59.88,0.100,0.100,0.000,36,45.2
world_sail,111135,16.700,59.88,0.100,0.000,0.000,36,45.2
world_sail,111152,16.600,60.24,0.000,0.000,0.000,36,49.1
world_sail,111169,16.600,60.24,0.000,0.000,0.000,36,49.1
world_sail,111185,16.700,59.88,0.200,0.100,0.000,36,49.1
world_sail,111202,16.800,59.52,0.100,0.000,0.000,36,52.0
world_sail,111219,16.900,59.17,0.100,0.000,0.000,36,52.0
world_sail,111235,16.300,61.35,0.100,0.100,0.000,36,52.0
world_sail,111252,16.700,59.88,0.100,0.000,0.000,36,52.0
world_sail,111269,16.700,59.88,0.200,0.000,0.000,36,55.9
world_sail,111285,16.700,59.88,0.200,0.000,0.000,36,55.9
world_sail,111302,16.700,59.88,0.000,0.100,0.000,36,55.9
world_sail,111319,16.600,60.24,0.000,0.100,0.000,36,55.9
world_sail,111336,16.800,59.52,0.200,0.000,0.000,36,59.7
world_sail,111352,16.500,60.61,0.100,0.100,0.000,36,59.7
world_sail,111369,16.800,59.52,0.100,0.000,0.000,36,59.7
world_sail,111386,16.700,59.88,0.200,0.000,0.000,36,59.7
world_sail,111402,16.700,59.88,0.200,0.000,0.000,36,63.6
world_sail,111419,16.900,59.17,0.100,0.000,0.000,36,63.6
world_sail,111436,16.400,60.98,0.100,0.000,0.000,36,63.6
world_sail,111452,16.800,59.52,0.100,0.100,0.000,36,66.5
world_sail,111469,16.600,60.24,0.100,0.000,0.000,36,66.5
world_sail,111486,16.700,59.88,0.100,0.100,0.000,36,66.5
world_sail,111502,16.600,60.24,0.200,0.100,0.000,36,66.5
world_sail,111519,16.700,59.88,0.100,0.100,0.000,36,70.4
world_sail,111536,16.600,60.24,0.100,0.000,0.000,36,70.4
world_sail,111552,16.600,60.24,0.100,0.000,0.000,36,70.4
world_sail,111569,16.700,59.88,0.200,0.000,0.000,36,73.3
world_sail,111586,16.900,59.17,0.100,0.000,0.000,36,73.3
world_sail,111602,16.600,60.24,0.100,0.000,0.000,36,73.3
world_sail,111619,16.600,60.24,0.100,0.000,0.000,36,76.2
world_sail,111636,16.700,59.88,0.100,0.000,0.000,36,76.2
world_sail,111652,16.700,59.88,0.100,0.100,0.000,36,76.2
world_sail,111669,16.600,60.24,0.100,0.000,0.000,36,79.1
world_sail,111686,16.800,59.52,0.200,0.000,0.000,36,79.1
world_sail,111702,16.700,59.88,0.100,0.000,0.000,36,79.1
world_sail,111719,16.500,60.61,0.100,0.000,0.000,36,79.1
world_sail,111736,16.700,59.88,0.200,0.000,0.000,36,83.0
world_sail,111752,16.600,60.24,0.100,0.000,0.000,36,83.0
world_sail,111769,16.900,59.17,0.200,0.100,0.000,36,83.0
world_sail,111786,16.700,59.88,0.200,0.000,0.000,36,35.1
world_sail,111802,16.400,60.98,0.200,0.000,0.000,36,35.1
world_sail,111819,16.700,59.88,0.100,0.000,0.000,36,35.1
world_sail,111836,16.700,59.88,0.000,0.000,0.000,36,35.1
world_sail,111852,16.700,59.88,0.100,0.000,0.000,36,39.0
world_sail,111869,16.800,59.52,0.100,0.000,0.000,36,39.0
world_sail,111886,16.600,60.24,0.000,0.000,0.000,36,39.0
world_sail,111902,16.700,59.88,0.100,0.000,0.000,36,39.0
world_sail,111919,16.700,59.88,0.000,0.100,0.000,36,42.9
world_sail,111936,16.600,60.24,0.100,0.000,0.000,36,42.9
world_sail,111952,16.700,59.88,0.100,0.000,0.000,36,42.9
world_sail,111969,16.600,60.24,0.200,0.100,0.000,36,42.9
world_sail,111986,16.700,59.88,0.100,0.100,0.000,36,46.8
world_sail,112003,16.800,59.52,0.100,0.000,0.000,36,46.8
world_sail,112019,16.500,60.61,0.000,0.100,0.000,36,46.8
world_sail,112036,16.800,59.52,0.100,0.000,0.000,36,49.7
world_sail,112053,16.800,59.52,0.200,0.000,0.000,36,49.7
world_sail,112069,16.400,60.98,0.100,0.000,0.000,36,49.7
world_sail,112086,16.700,59.88,0.200,0.000,0.000,36,49.7
world_sail,112103,16.800,59.52,0.100,0.000,0.000,36,53.6
world_sail,112119,16.800,59.52,0.100,0.000,0.000,36,53.6
world_sail,112136,16.400,60.98,0.100,0.000,0.000,36,53.6
world_sail,112153,16.800,59.52,0.200,0.100,0.000,36,53.6
world_sail,112169,16.600,60.24,0.100,0.000,0.000,36,57.5
world_sail,112186,16.700,59.88,0.100,0.100,0.000,36,57.5
world_sail,112202,16.600,60.24,0.200,0.100,0.000,36,57.5
world_sail,112219,16.800,59.52,0.100,0.000,0.000,36,60.4
world_sail,112236,16.600,60.24,0.100,0.000,0.000,36,60.4
world_sail,112253,16.800,59.52,0.100,0.000,0.000,36,60.4
world_sail,112269,16.500,60.61,0.100,0.000,0.000,36,60.4
world_sail,112286,16.900,59.17,0.000,0.100,0.000,36,64.3
world_sail,112303,16.600,60.24,0.100,0.000,0.000,36,64.3
world_sail,112319,16.600,60.24,0.000,0.100,0.000,36,64.3
world_sail,112336,16.700,59.88,0.100,0.000,0.000,36,64.3
world_sail,112353,16.700,59.88,0.100,0.000,0.000,36,68.1
world_sail,112369,16.700,59.88,0.100,0.100,0.000,36,68.1
world_sail,112386,16.600,60.24,0.100,0.000,0.000,36,68.1
world_sail,112403,16.800,59.52,0.200,0.000,0.000,36,71.1
world_sail,112419,16.600,60.24,0.100,0.100,0.000,36,71.1
world_sail,112436,16.700,59.88,0.100,0.000,0.000,36,71.1
world_sail,112453,16.600,60.24,0.000,0.100,0.000,36,71.1
world_sail,112469,16.700,59.88,0.100,0.000,0.000,36,74.9
world_sail,112486,16.600,60.24,0.100,0.000,0.000,36,74.9
world_sail,112503,16.700,59.88,0.100,0.000,0.000,36,74.9
world_sail,112519,16.600,60.24,0.200,0.000,0.000,36,74.9
world_sail,112536,16.700,59.88,0.100,0.100,0.000,36,78.8
world_sail,112553,16.700,59.88,0.100,0.000,0.000,36,78.8
world_sail,112569,16.700,59.88,0.100,0.000,0.000,36,78.8
world_sail,112586,16.700,59.88,0.100,0.000,0.000,36,81.7
world_sail,112603,16.700,59.88,0.100,0.100,0.000,36,81.7
world_sail,112619,16.600,60.24,0.100,0.000,0.000,36,81.7
world_sail,112636,16.700,59.88,0.100,0.000,0.000,36,84.6
world_sail,112653,16.600,60.24,0.100,0.100,0.000,36,84.6
world_sail,112669,16.800,59.52,0.100,0.100,0.000,36,84.6
world_sail,112686,16.700,59.88,0.000,0.100,0.000,36,36.8
world_sail,112703,16.800,59.52,0.100,0.000,0.000,36,36.8
world_sail,112719,16.400,60.98,0.100,0.100,0.000,36,36.8
world_sail,112736,16.800,59.52,0.000,0.100,0.000,36,36.8
world_sail,112753,16.600,60.24,0.100,0.000,0.000,36,40.6
world_sail,112770,16.800,59.52,0.100,0.000,0.000,36,40.6
world_sail,112786,16.500,60.61,0.100,0.000,0.000,36,40.6
world_sail,112803,16.800,59.52,0.100,0.000,0.000,36,43.6
world_sail,112820,16.700,59.88,0.100,0.100,0.000,36,43.6
world_sail,112836,16.700,59.88,0.100,0.100,0.000,36,43.6
world_sail,112853,16.700,59.88,0.100,0.000,0.000,36,46.5
world_sail,112870,16.600,60.24,0.200,0.000,0.000,36,46.5
world_sail,112886,16.800,59.52,0.100,0.000,0.000,36,46.5
world_sail,112903,16.600,60.24,0.100,0.000,0.000,36,46.5
world_sail,112920,16.600,60.24,0.100,0.000,0.000,36,50.3
world_sail,112936,16.700,59.88,0.100,0.000,0.000,36,50.3
world_sail,112953,16.600,60.24,0.000,0.100,0.000,36,50.3
world_sail,112970,16.800,59.52,0.000,0.100,0.000,36,53.2
world_sail,112986,16.600,60.24,0.100,0.100,0.000,36,53.2
world_sail,113003,16.600,60.24,0.100,0.000,0.000,36,53.2
world_sail,113020,16.700,59.88,0.100,0.100,0.000,36,53.2
world_sail,113036,16.700,59.88,0.100,0.000,0.000,36,57.1
world_sail,113053,16.900,59.17,0.200,0.000,0.000,36,57.1
world_sail,113070,16.500,60.61,0.100,0.000,0.000,36,57.1
world_sail,113086,16.700,59.88,0.200,0.100,0.000,36,60.1
world_sail,113103,16.600,60.24,0.100,0.100,0.000,36,60.1
world_sail,113120,16.700,59.88,0.100,0.000,0.000,36,60.1
world_sail,113136,16.700,59.88,0.100,0.000,0.000,36,60.1
world_sail,113153,16.600,60.24,0.100,0.000,0.000,36,63.9
world_sail,113170,16.800,59.52,0.100,0.100,0.000,36,63.9
world_sail,113186,16.600,60.24,0.000,0.000,0.000,36,63.9
world_sail,113203,16.700,59.88,0.200,0.000,0.000,36,66.8
world_sail,113220,16.700,59.88,0.200,0.000,0.000,36,66.8
world_sail,113236,16.700,59.88,0.100,0.000,0.000,36,66.8
world_sail,113253,16.500,60.61,0.100,0.100,0.000,36,66.8
world_sail,113270,16.900,59.17,0.000,0.100,0.000,36,70.7
world_sail,113286,16.600,60.24,0.100,0.000,0.000,36,70.7
world_sail,113303,16.600,60.24,0.100,0.000,0.000,36,70.7
world_sail,113320,16.800,59.52,0.100,0.000,0.000,36,73.6
world_sail,113336,16.600,60.24,0.200,0.000,0.000,36,73.6
world_sail,113353,16.500,60.61,0.100,0.000,0.000,36,73.6
world_sail,113370,16.800,59.52,0.000,0.100,0.000,36,73.6
world_sail,113387,16.800,59.52,0.100,0.100,0.000,36,77.5
world_sail,113403,16.600,60.24,0.100,0.000,0.000,36,77.5
world_sail,113420,16.800,59.52,0.100,0.000,0.000,36,77.5
world_sail,113437,16.600,60.24,0.000,0.000,0.000,36,77.5
world_sail,113453,16.700,59.88,0.100,0.100,0.000,36,81.4
world_sail,113470,16.600,60.24,0.200,0.000,0.000,36,81.4
world_sail,113487,16.700,59.88,0.100,0.100,0.000,36,81.4
world_sail,113503,16.800,59.52,0.200,0.000,0.000,36,84.3
world_sail,113520,16.500,60.61,0.200,0.000,0.000,36,84.3
world_sail,113537,16.900,59.17,0.200,0.000,0.000,36,84.3
world_sail,113553,16.600,60.24,0.100,0.100,0.000,36,37.4
world_sail,113570,16.500,60.61,0.200,0.100,0.000,36,37.4
world_sail,113587,16.700,59.88,0.200,0.000,0.000,36,37.4
world_sail,113603,16.700,59.88,0.100,0.100,0.000,36,37.4
world_sail,113620,16.800,59.52,0.100,0.100,0.000,36,41.3
world_sail,113637,16.500,60.61,0.000,0.100,0.000,36,41.3
world_sail,113653,16.800,59.52,0.000,0.100,0.000,36,41.3
world_sail,113670,16.700,59.88,0.200,0.100,0.000,36,44.2
world_sail,113687,16.500,60.61,0.000,0.000,0.000,36,44.2
world_sail,113703,16.700,59.88,0.100,0.000,0.000,36,44.2
world_sail,113720,16.700,59.88,0.100,0.100,0.000,36,44.2
world_sail,113737,16.800,59.52,0.100,0.000,0.000,36,48.1
world_sail,113753,16.500,60.61,0.100,0.000,0.000,36,48.1
world_sail,113770,16.800,59.52,0.000,0.000,0.000,36,48.1
world_sail,113787,16.500,60.61,0.200,0.000,0.000,36,48.1
world_sail,113803,16.800,59.52,0.200,0.000,0.000,36,51.9
world_sail,113820,16.600,60.24,0.100,0.000,0.000,36,51.9
world_sail,113837,16.900,59.17,0.100,0.100,0.000,36,51.9
world_sail,113854,16.700,59.88,0.100,0.100,0.000,36,54.8
world_sail,113870,16.400,60.98,0.200,0.000,0.000,36,54.8
world_sail,113887,16.900,59.17,0.200,0.000,0.000,36,54.8
world_sail,113903,16.600,60.24,0.100,0.000,0.000,36,54.8
world_sail,113920,16.600,60.24,0.100,0.000,0.000,36,58.7
world_sail,113937,16.600,60.24,0.100,0.100,0.000,36,58.7
world_sail,113953,16.700,59.88,0.200,0.000,0.000,36,58.7
world_sail,113970,16.600,60.24,0.200,0.000,0.000,36,58.7
world_sail,113987,16.800,59.52,0.100,0.100,0.000,36,62.6
world_sail,114004,16.800,59.52,0.000,0.100,0.000,36,62.6
world_sail,114020,16.700,59.88,0.000,0.100,0.000,36,62.6
world_sail,114037,16.500,60.61,0.100,0.000,0.000,36,65.5
world_sail,114054,16.800,59.52,0.100,0.000,0.000,36,65.5
world_sail,114070,16.700,59.88,0.200,0.000,0.000,36,65.5
world_sail,114087,16.700,59.88,0.100,0.000,0.000,36,68.4
world_sail,114104,16.600,60.24,0.200,0.000,0.000,36,68.4
world_sail,114120,16.600,60.24,0.100,0.100,0.000,36,68.4
world_sail,114137,16.800,59.52,0.100,0.000,0.000,36,68.4
world_sail,114154,16.600,60.24,0.000,0.100,0.000,36,72.3
world_sail,114170,16.700,59.88,0.200,0.000,0.000,36,72.3
world_sail,114187,16.700,59.88,0.200,0.100,0.000,36,72.3
world_sail,114204,16.600,60.24,0.000,0.100,0.000,36,75.2
world_sail,114220,16.700,59.88,0.200,0.000,0.000,36,75.2
world_sail,114237,16.500,60.61,0.100,0.000,0.000,36,75.2
world_sail,114254,16.800,59.52,0.100,0.000,0.000,36,75.2
world_sail,114270,16.700,59.88,0.100,0.100,0.000,36,79.1
world_sail,114287,16.900,59.17,0.200,0.000,0.000,36,79.1
world_sail,114304,16.400,60.98,0.100,0.100,0.000,36,79.1
world_sail,114321,17.100,58.48,0.100,0.000,0.000,36,82.0
world_sail,114337,16.300,61.35,0.000,0.100,0.000,36,82.0
world_sail,114354,16.800,59.52,0.100,0.100,0.000,36,82.0
world_sail,114370,16.600,60.24,0.100,0.100,0.000,36,82.0
world_sail,114387,16.700,59.88,0.100,0.000,0.000,36,85.9
world_sail,114404,16.900,59.17,0.200,0.000,0.000,36,85.9
world_sail,114421,16.900,59.17,0.100,0.100,0.000,36,85.9
world_sail,114437,16.100,62.11,0.000,0.000,0.000,36,85.9
world_sail,114454,16.800,59.52,0.100,0.100,0.000,36,40.0
world_sail,114470,16.500,60.61,0.200,0.000,0.000,36,40.0
world_sail,114487,16.700,59.88,0.000,0.100,0.000,36,40.0
world_sail,114504,17.000,58.82,0.100,0.000,0.000,36,42.9
world_sail,114521,16.600,60.24,0.100,0.100,0.000,36,42.9
world_sail,114537,16.400,60.98,0.100,0.100,0.000,36,42.9
world_sail,114554,16.900,59.17,0.200,0.000,0.000,36,42.9
world_sail,114570,16.600,60.24,0.000,0.000,0.000,36,46.7
world_sail,114587,16.700,59.88,0.100,0.100,0.000,36,46.7
world_sail,114605,17.400,57.47,0.100,0.000,0.000,36,46.7
world_sail,114620,15.900,62.89,0.100,0.000,0.000,36,46.7
world_sail,114637,16.600,60.24,0.100,0.100,0.000,36,50.6
world_sail,114654,16.800,59.52,0.100,0.100,0.000,36,50.6
world_sail,114671,16.700,59.88,0.000,0.100,0.000,36,50.6
world_sail,114687,16.600,60.24,0.000,0.000,0.000,36,53.5
world_sail,114704,16.600,60.24,0.100,0.000,0.000,36,53.5
world_sail,114720,16.700,59.88,0.200,0.000,0.000,36,53.5
world_sail,114737,16.800,59.52,0.000,0.100,0.000,36,56.4
world_sail,114754,16.700,59.88,0.100,0.000,0.000,36,56.4
world_sail,114770,16.500,60.61,0.100,0.100,0.000,36,56.4
world_sail,114787,16.600,60.24,0.100,0.100,0.000,36,56.4
world_sail,114804,16.700,59.88,0.100,0.100,0.000,36,60.3
world_sail,114821,16.800,59.52,0.100,0.100,0.000,36,60.3
world_sail,114837,16.700,59.88,0.200,0.000,0.000,36,60.3
world_sail,114854,16.700,59.88,0.100,0.100,0.000,36,63.2
