scenario,t,dt,fps,updateMs,aiMs,collisionMs,drawCalls,heapUsedMB
large_battle,217888,15.000,66.67,0.000,0.000,0.000,261,51.4
large_battle,217907,19.800,50.51,0.000,0.000,0.000,259,63.8
large_battle,217922,14.200,70.42,0.100,0.000,0.000,259,63.8
large_battle,217945,23.000,43.48,0.000,0.000,0.000,259,63.8
large_battle,217960,15.400,64.94,0.000,0.000,0.000,261,72.4
large_battle,217976,16.000,62.50,0.000,0.000,0.000,259,72.4
large_battle,217991,15.500,64.52,0.000,0.000,0.000,261,72.4
large_battle,218005,13.500,74.07,0.000,0.000,0.000,262,72.4
large_battle,218028,23.500,42.55,0.100,0.000,0.000,261,83.2
large_battle,218044,15.200,65.79,0.100,0.000,0.000,261,83.2
large_battle,218059,15.400,64.94,0.000,0.100,0.000,263,83.2
large_battle,218074,15.300,65.36,0.100,0.100,0.000,263,83.2
large_battle,218090,15.600,64.10,0.100,0.000,0.000,261,92.0
large_battle,218105,14.900,67.11,0.100,0.000,0.000,261,92.0
large_battle,218120,15.400,64.94,0.100,0.100,0.000,262,92.0
large_battle,218144,23.800,42.02,0.000,0.000,0.000,264,100.6
large_battle,218159,15.400,64.94,0.000,0.000,0.000,262,100.6
large_battle,218179,19.600,51.02,0.000,0.100,0.000,264,100.6
large_battle,218205,25.500,39.22,0.000,0.100,0.000,266,41.4
large_battle,218221,16.000,62.50,0.100,0.000,0.000,264,41.4
large_battle,218235,14.800,67.57,0.000,0.000,0.000,264,41.4
large_battle,218250,15.000,66.67,0.100,0.000,0.000,266,41.4
large_battle,218265,15.000,66.67,0.000,0.100,0.000,264,50.2
large_battle,218280,15.100,66.23,0.000,0.000,0.000,264,50.2
large_battle,218292,11.300,88.50,0.100,0.000,0.000,264,50.2
large_battle,218308,16.700,59.88,0.000,0.000,0.000,266,50.2
large_battle,218323,14.200,70.42,0.000,0.000,0.000,265,61.0
large_battle,218344,20.900,47.85,0.000,0.000,0.000,264,61.0
large_battle,218355,11.700,85.47,0.100,0.000,0.000,264,61.0
large_battle,218372,16.400,60.98,0.100,0.000,0.000,266,61.0
large_battle,218390,18.700,53.48,0.100,0.000,0.000,266,75.6
large_battle,218405,14.800,67.57,0.000,0.000,0.000,264,75.6
large_battle,218424,18.700,53.48,0.000,0.000,0.000,264,75.6
large_battle,218442,18.500,54.05,0.000,0.000,0.000,265,86.2
large_battle,218454,11.700,85.47,0.000,0.000,0.000,267,86.2
large_battle,218472,17.800,56.18,0.000,0.000,0.000,265,86.2
large_battle,218491,18.700,53.48,0.000,0.000,0.000,265,86.2
large_battle,218510,19.600,51.02,0.000,0.100,0.000,265,100.8
large_battle,218522,12.100,82.64,0.000,0.000,0.000,267,100.8
large_battle,218537,15.200,65.79,0.000,0.100,0.000,265,100.8
large_battle,218555,17.100,58.48,0.200,0.000,0.000,265,100.8
large_battle,218572,17.600,56.82,0.000,0.000,0.000,265,51.7
large_battle,218589,17.000,58.82,0.100,0.000,0.000,267,51.7
large_battle,218606,16.600,60.24,0.100,0.000,0.000,266,51.7
large_battle,218623,17.300,57.80,0.000,0.000,0.000,267,64.2
large_battle,218638,15.200,65.79,0.100,0.000,0.000,267,64.2
large_battle,218658,20.000,50.00,0.100,0.000,0.000,269,64.2
large_battle,218674,15.300,65.36,0.100,0.000,0.000,267,74.7
large_battle,218691,17.800,56.18,0.000,0.100,0.000,267,74.7
large_battle,218710,18.800,53.19,0.000,0.000,0.000,267,74.7
large_battle,218723,13.000,76.92,0.000,0.000,0.000,269,74.7
large_battle,218738,14.400,69.44,0.100,0.000,0.000,267,87.4
large_battle,218758,20.600,48.54,0.100,0.000,0.000,267,87.4
large_battle,218777,19.200,52.08,0.000,0.000,0.000,267,87.4
large_battle,218789,11.500,86.96,0.000,0.000,0.000,271,98.0
large_battle,218808,19.200,52.08,0.000,0.100,0.000,270,98.0
large_battle,218825,16.600,60.24,0.100,0.100,0.000,270,98.0
large_battle,218839,14.500,68.97,0.100,0.100,0.000,270,52.4
large_battle,218856,16.600,60.24,0.000,0.000,0.000,272,52.4
large_battle,218873,17.700,56.50,0.000,0.000,0.000,271,52.4
large_battle,218892,18.200,54.95,0.000,0.100,0.000,270,64.8
large_battle,218906,14.800,67.57,0.000,0.000,0.000,270,64.8
large_battle,218927,20.600,48.54,0.000,0.000,0.000,272,64.8
large_battle,218941,14.200,70.42,0.000,0.000,0.000,271,64.8
large_battle,218955,13.400,74.63,0.000,0.000,0.000,270,75.6
large_battle,218971,16.600,60.24,0.100,0.000,0.000,270,75.6
large_battle,218988,16.800,59.52,0.000,0.000,0.000,272,75.6
large_battle,219005,17.300,57.80,0.100,0.000,0.000,271,88.0
large_battle,219021,15.400,64.94,0.100,0.000,0.000,271,88.0
large_battle,219040,18.900,52.91,0.100,0.000,0.000,273,88.0
large_battle,219056,16.400,60.98,0.000,0.000,0.000,272,98.6
large_battle,219078,21.500,46.51,0.000,0.000,0.000,271,98.6
large_battle,219093,15.100,66.23,0.000,0.000,0.000,275,98.6
large_battle,219107,14.600,68.49,0.000,0.100,0.000,277,51.3
large_battle,219126,19.100,52.36,0.000,0.000,0.000,277,51.3
large_battle,219138,11.600,86.21,0.100,0.000,0.000,275,51.3
large_battle,219154,15.800,63.29,0.100,0.100,0.000,275,51.3
large_battle,219170,16.700,59.88,0.000,0.000,0.000,276,66.0
large_battle,219187,16.700,59.88,0.000,0.000,0.000,278,66.0
large_battle,219204,16.700,59.88,0.100,0.000,0.000,276,66.0
large_battle,219220,16.600,60.24,0.000,0.000,0.000,276,78.4
large_battle,219237,16.700,59.88,0.000,0.000,0.000,276,78.4
large_battle,219257,19.900,50.25,0.000,0.000,0.000,278,78.4
large_battle,219273,15.500,64.52,0.000,0.000,0.000,276,90.8
large_battle,219293,20.600,48.54,0.000,0.000,0.000,276,90.8
large_battle,219308,15.200,65.79,0.100,0.000,0.000,278,90.8
large_battle,219327,18.200,54.95,0.000,0.100,0.000,276,45.7
large_battle,219341,14.000,71.43,0.000,0.100,0.000,276,45.7
large_battle,219357,16.100,62.11,0.100,0.000,0.000,278,45.7
large_battle,219371,14.100,70.92,0.100,0.000,0.000,278,45.7
large_battle,219392,21.200,47.17,0.000,0.100,0.000,276,58.4
large_battle,219408,16.300,61.35,0.000,0.000,0.000,276,58.4
large_battle,219423,14.700,68.03,0.100,0.000,0.000,276,58.4
large_battle,219442,19.200,52.08,0.000,0.000,0.000,278,69.0
large_battle,219458,16.000,62.50,0.000,0.000,0.000,276,69.0
large_battle,219474,15.700,63.69,0.000,0.100,0.000,276,69.0
large_battle,219488,14.200,70.42,0.000,0.100,0.000,278,69.0
large_battle,219507,18.600,53.76,0.000,0.000,0.000,278,85.6
large_battle,219529,22.600,44.25,0.000,0.000,0.000,276,85.6
large_battle,219542,13.100,76.34,0.000,0.100,0.000,276,85.6
large_battle,219557,14.400,69.44,0.000,0.000,0.000,278,94.1
large_battle,219571,14.300,69.93,0.100,0.000,0.000,278,94.1
large_battle,219594,23.100,43.29,0.000,0.000,0.000,277,94.1
large_battle,219612,17.400,57.47,0.000,0.000,0.000,276,46.5
large_battle,219627,15.100,66.23,0.000,0.100,0.000,277,46.5
large_battle,219641,14.700,68.03,0.000,0.000,0.000,279,46.5
large_battle,219656,14.500,68.97,0.100,0.000,0.000,279,46.5
large_battle,219672,16.100,62.11,0.000,0.000,0.000,277,57.3
large_battle,219690,18.500,54.05,0.000,0.100,0.000,277,57.3
large_battle,219706,15.900,62.89,0.000,0.100,0.000,279,57.3
large_battle,219721,14.300,69.93,0.100,0.000,0.000,279,57.3
large_battle,219739,18.800,53.19,0.100,0.000,0.000,277,73.9
large_battle,219754,14.700,68.03,0.100,0.000,0.000,279,73.9
large_battle,219771,16.600,60.24,0.100,0.000,0.000,279,73.9
large_battle,219787,16.700,59.88,0.000,0.000,0.000,277,73.9
large_battle,219804,16.800,59.52,0.000,0.100,0.000,277,90.6
large_battle,219825,20.500,48.78,0.000,0.100,0.000,279,90.6
large_battle,219840,14.800,67.57,0.200,0.000,0.000,279,90.6
large_battle,219862,22.600,44.25,0.000,0.000,0.000,277,101.1
large_battle,219880,17.400,57.47,0.100,0.000,0.000,279,101.1
large_battle,219893,13.400,74.63,0.100,0.000,0.000,279,101.1
large_battle,219914,21.300,46.95,0.000,0.100,0.000,277,41.5
large_battle,219927,12.400,80.65,0.100,0.000,0.000,280,41.5
large_battle,219945,17.900,55.87,0.000,0.000,0.000,280,41.5
large_battle,219959,14.400,69.44,0.000,0.000,0.000,278,41.5
large_battle,219975,15.800,63.29,0.000,0.000,0.000,280,54.2
large_battle,219991,16.200,61.73,0.000,0.100,0.000,280,54.2
large_battle,220006,14.800,67.57,0.000,0.000,0.000,280,54.2
large_battle,220021,15.400,64.94,0.000,0.000,0.000,278,54.2
large_battle,220044,23.200,43.10,0.100,0.000,0.000,280,70.8
large_battle,220059,14.200,70.42,0.000,0.000,0.000,280,70.8
large_battle,220074,15.100,66.23,0.000,0.000,0.000,278,70.8
large_battle,220093,19.000,52.63,0.000,0.000,0.000,278,70.8
large_battle,220105,12.300,81.30,0.000,0.100,0.000,280,81.6
large_battle,220124,18.600,53.76,0.100,0.000,0.000,280,81.6
large_battle,220138,14.200,70.42,0.100,0.000,0.000,278,81.6
large_battle,220159,21.500,46.51,0.000,0.000,0.000,280,94.1
large_battle,220177,17.800,56.18,0.100,0.000,0.000,280,94.1
large_battle,220191,13.900,71.94,0.100,0.000,0.000,279,94.1
large_battle,220212,20.900,47.85,0.100,0.000,0.000,278,47.4
large_battle,220226,13.700,72.99,0.100,0.000,0.000,280,47.4
large_battle,220240,14.000,71.43,0.000,0.000,0.000,280,47.4
large_battle,220262,22.100,45.25,0.100,0.000,0.000,279,47.4
large_battle,220275,13.100,76.34,0.100,0.000,0.000,280,58.2
large_battle,220289,14.500,68.97,0.000,0.000,0.000,280,58.2
large_battle,220307,17.700,56.50,0.100,0.000,0.000,279,58.2
large_battle,220324,16.800,59.52,0.000,0.000,0.000,280,58.2
large_battle,220342,18.200,54.95,0.000,0.000,0.000,280,72.8
large_battle,220354,12.400,80.65,0.000,0.000,0.000,280,72.8
large_battle,220371,16.600,60.24,0.000,0.000,0.000,278,72.8
large_battle,220389,18.200,54.95,0.000,0.000,0.000,280,72.8
large_battle,220407,17.400,57.47,0.000,0.000,0.000,280,87.5
large_battle,220423,16.800,59.52,0.000,0.000,0.000,278,87.5
large_battle,220441,17.200,58.14,0.000,0.000,0.000,280,87.5
large_battle,220460,19.200,52.08,0.000,0.100,0.000,280,99.9
large_battle,220477,17.000,58.82,0.000,0.100,0.000,280,99.9
large_battle,220492,14.800,67.57,0.000,0.100,0.000,280,99.9
large_battle,220506,14.500,68.97,0.000,0.000,0.000,281,99.9
large_battle,220521,15.300,65.36,0.100,0.000,0.000,281,52.7
large_battle,220538,16.400,60.98,0.100,0.000,0.000,281,52.7
large_battle,220555,16.800,59.52,0.100,0.000,0.000,279,52.7
large_battle,220571,16.600,60.24,0.100,0.000,0.000,281,52.7
large_battle,220591,19.700,50.76,0.000,0.000,0.000,281,69.3
large_battle,220608,17.100,58.48,0.000,0.000,0.000,281,69.3
large_battle,220627,19.400,51.55,0.000,0.000,0.000,279,69.3
large_battle,220642,14.300,69.93,0.000,0.100,0.000,281,79.8
large_battle,220655,13.800,72.46,0.000,0.000,0.000,281,79.8
large_battle,220671,15.700,63.69,0.000,0.000,0.000,283,79.8
large_battle,220688,16.800,59.52,0.100,0.000,0.000,283,79.8
large_battle,220711,23.000,43.48,0.100,0.000,0.000,283,94.5
large_battle,220726,14.700,68.03,0.000,0.100,0.000,283,94.5
large_battle,220740,13.900,71.94,0.000,0.000,0.000,281,94.5
large_battle,220758,18.400,54.35,0.000,0.100,0.000,283,94.5
large_battle,220772,14.500,68.97,0.000,0.000,0.000,283,49.1
large_battle,220788,15.400,64.94,0.100,0.000,0.000,283,49.1
large_battle,220812,23.800,42.02,0.000,0.000,0.000,283,49.1
large_battle,220826,13.900,71.94,0.000,0.000,0.000,283,59.6
large_battle,220842,16.500,60.61,0.000,0.000,0.000,285,59.6
large_battle,220857,14.800,67.57,0.000,0.000,0.000,285,59.6
large_battle,220877,20.100,49.75,0.000,0.000,0.000,285,72.1
large_battle,220894,16.600,60.24,0.100,0.000,0.000,285,72.1
large_battle,220911,17.300,57.80,0.100,0.000,0.000,285,72.1
large_battle,220927,16.200,61.73,0.100,0.000,0.000,285,84.5
large_battle,220943,15.700,63.69,0.100,0.000,0.000,285,84.5
large_battle,220957,14.000,71.43,0.100,0.100,0.000,285,84.5
large_battle,220979,22.100,45.25,0.000,0.100,0.000,285,95.1
large_battle,220991,11.700,85.47,0.000,0.000,0.000,285,95.1
large_battle,221009,18.500,54.05,0.100,0.000,0.000,286,95.1
large_battle,221025,16.300,61.35,0.000,0.000,0.000,286,95.1
large_battle,221044,19.000,52.63,0.100,0.000,0.000,287,54.1
large_battle,221059,14.700,68.03,0.100,0.000,0.000,287,54.1
large_battle,221076,17.400,57.47,0.100,0.000,0.000,289,54.1
large_battle,221089,12.700,78.74,0.000,0.000,0.000,289,54.1
large_battle,221113,23.800,42.02,0.100,0.000,0.000,289,66.8
large_battle,221128,15.400,64.94,0.100,0.100,0.000,289,66.8
large_battle,221142,14.000,71.43,0.000,0.100,0.000,289,66.8
large_battle,221162,19.600,51.02,0.100,0.000,0.000,289,66.8
large_battle,221173,11.400,87.72,0.000,0.000,0.000,289,77.6
large_battle,221192,18.700,53.48,0.000,0.000,0.000,289,77.6
large_battle,221208,15.700,63.69,0.000,0.100,0.000,289,77.6
large_battle,221224,16.400,60.98,0.000,0.100,0.000,290,90.1
large_battle,221240,16.100,62.11,0.000,0.000,0.000,290,90.1
large_battle,221257,16.900,59.17,0.000,0.000,0.000,290,90.1
large_battle,221276,18.400,54.35,0.100,0.000,0.000,290,102.6
large_battle,221291,15.900,62.89,0.000,0.100,0.000,288,102.6
large_battle,221306,14.200,70.42,0.000,0.000,0.000,290,102.6
large_battle,221328,22.800,43.86,0.000,0.100,0.000,290,54.9
large_battle,221342,13.600,73.53,0.000,0.000,0.000,290,54.9
large_battle,221357,15.100,66.23,0.000,0.000,0.000,290,54.9
large_battle,221372,14.500,68.97,0.100,0.000,0.000,290,54.9
large_battle,221391,19.400,51.55,0.000,0.000,0.000,290,69.6
large_battle,221407,16.000,62.50,0.000,0.000,0.000,290,69.6
large_battle,221422,14.600,68.49,0.100,0.000,0.000,290,69.6
large_battle,221438,16.600,60.24,0.000,0.100,0.000,290,69.6
large_battle,221455,16.700,59.88,0.100,0.000,0.000,290,86.2
large_battle,221478,23.300,42.92,0.000,0.000,0.000,290,86.2
large_battle,221492,13.600,73.53,0.000,0.000,0.000,290,86.2
large_battle,221506,14.400,69.44,0.000,0.100,0.000,290,96.7
large_battle,221521,15.200,65.79,0.100,0.000,0.000,290,96.7
large_battle,221541,19.800,50.51,0.000,0.100,0.000,291,96.7
large_battle,221564,22.300,44.84,0.100,0.000,0.000,291,41.7
large_battle,221577,13.800,72.46,0.100,0.000,0.000,291,41.7
large_battle,221592,14.500,68.97,0.000,0.100,0.000,291,41.7
large_battle,221607,14.800,67.57,0.100,0.000,0.000,291,41.7
large_battle,221624,17.800,56.18,0.100,0.000,0.000,291,52.5
large_battle,221640,16.000,62.50,0.000,0.000,0.000,291,52.5
large_battle,221663,22.200,45.05,0.100,0.000,0.000,291,52.5
large_battle,221677,14.700,68.03,0.000,0.000,0.000,291,63.0
large_battle,221693,15.800,63.29,0.000,0.000,0.000,293,63.0
large_battle,221708,15.200,65.79,0.100,0.000,0.000,293,63.0
large_battle,221724,15.700,63.69,0.000,0.100,0.000,293,63.0
large_battle,221746,22.100,45.25,0.100,0.000,0.000,293,77.8
large_battle,221757,10.900,91.74,0.000,0.000,0.000,293,77.8
large_battle,221772,14.700,68.03,0.100,0.000,0.000,293,77.8
large_battle,221795,23.000,43.48,0.000,0.000,0.000,293,77.8
large_battle,221810,15.100,66.23,0.000,0.000,0.000,294,90.6
large_battle,221829,19.400,51.55,0.000,0.000,0.000,294,90.6
large_battle,221844,14.300,69.93,0.000,0.100,0.000,294,90.6
large_battle,221863,19.600,51.02,0.100,0.000,0.000,294,101.1
large_battle,221878,15.200,65.79,0.100,0.000,0.000,294,101.1
large_battle,221894,15.700,63.69,0.000,0.000,0.000,294,101.1
large_battle,221909,15.400,64.94,0.100,0.000,0.000,294,101.1
large_battle,221926,16.500,60.61,0.000,0.000,0.000,294,58.0
large_battle,221942,15.700,63.69,0.100,0.000,0.000,294,58.0
large_battle,221960,17.900,55.87,0.000,0.100,0.000,294,58.0
large_battle,221974,14.700,68.03,0.000,0.100,0.000,294,58.0
large_battle,221991,16.600,60.24,0.000,0.000,0.000,294,72.6
large_battle,222005,14.600,68.49,0.000,0.100,0.000,294,72.6
large_battle,222026,20.900,47.85,0.000,0.100,0.000,294,72.6
large_battle,222040,13.400,74.63,0.100,0.000,0.000,294,72.6
large_battle,222056,16.400,60.98,0.000,0.000,0.000,296,87.3
large_battle,222078,21.700,46.08,0.000,0.000,0.000,296,87.3
large_battle,222092,14.100,70.92,0.000,0.000,0.000,296,87.3
large_battle,222111,19.400,51.55,0.000,0.000,0.000,297,97.9
large_battle,222126,14.400,69.44,0.000,0.000,0.000,297,97.9
large_battle,222142,16.000,62.50,0.000,0.100,0.000,297,97.9
large_battle,222157,15.300,65.36,0.000,0.000,0.000,297,97.9
large_battle,222178,20.500,48.78,0.000,0.000,0.000,297,50.8
large_battle,222196,18.000,55.56,0.000,0.000,0.000,297,50.8
large_battle,222210,14.600,68.49,0.000,0.000,0.100,297,50.8
large_battle,222226,16.000,62.50,0.000,0.000,0.000,297,50.8
large_battle,222242,16.000,62.50,0.100,0.000,0.000,297,65.5
large_battle,222259,17.100,58.48,0.000,0.100,0.000,297,65.5
large_battle,222273,14.100,70.92,0.100,0.100,0.000,297,65.5
large_battle,222296,23.100,43.29,0.000,0.100,0.000,299,76.0
large_battle,222309,12.600,79.37,0.100,0.000,0.000,299,76.0
large_battle,222325,16.000,62.50,0.000,0.000,0.000,299,76.0
large_battle,222342,17.200,58.14,0.000,0.000,0.000,299,76.0
large_battle,222362,20.000,50.00,0.100,0.000,0.000,299,90.7
large_battle,222373,10.800,92.59,0.100,0.000,0.000,299,90.7
large_battle,222390,16.600,60.24,0.000,0.000,0.000,299,90.7
large_battle,222412,21.900,45.66,0.000,0.000,0.000,299,90.7
large_battle,222427,15.100,66.23,0.100,0.100,0.000,299,47.2
large_battle,222443,16.100,62.11,0.000,0.000,0.000,299,47.2
large_battle,222463,19.900,50.25,0.200,0.000,0.000,301,47.2
large_battle,222479,16.000,62.50,0.100,0.000,0.000,301,59.7
large_battle,222493,14.800,67.57,0.000,0.000,0.000,301,59.7
large_battle,222511,17.700,56.50,0.000,0.000,0.000,302,59.7
large_battle,222526,14.400,69.44,0.000,0.000,0.000,302,59.7
large_battle,222540,14.100,70.92,0.100,0.000,0.000,302,72.5
large_battle,222556,16.000,62.50,0.000,0.000,0.000,302,72.5
large_battle,222574,18.800,53.19,0.200,0.000,0.000,302,72.5
large_battle,222593,18.200,54.95,0.100,0.000,0.000,302,85.0
large_battle,222608,15.100,66.23,0.100,0.000,0.000,302,85.0
large_battle,222627,18.900,52.91,0.000,0.100,0.000,302,85.0
large_battle,222644,17.800,56.18,0.000,0.000,0.000,302,97.4
large_battle,222661,16.500,60.61,0.000,0.100,0.000,302,97.4
large_battle,222675,13.600,73.53,0.100,0.000,0.000,302,97.4
large_battle,222694,19.100,52.36,0.100,0.000,0.000,303,97.4
large_battle,222706,12.700,78.74,0.000,0.000,0.000,303,54.4
large_battle,222723,16.600,60.24,0.100,0.000,0.000,303,54.4
large_battle,222739,16.500,60.61,0.000,0.100,0.000,303,54.4
large_battle,222757,17.900,55.87,0.100,0.000,0.000,303,66.9
large_battle,222777,20.000,50.00,0.000,0.000,0.000,307,66.9
large_battle,222792,14.900,67.11,0.000,0.000,0.000,307,66.9
large_battle,222808,15.600,64.10,0.000,0.000,0.000,307,79.4
large_battle,222825,17.400,57.47,0.100,0.100,0.000,307,79.4
large_battle,222841,15.900,62.89,0.000,0.000,0.000,307,79.4
large_battle,222864,22.800,43.86,0.000,0.000,0.000,307,91.9
large_battle,222878,14.500,68.97,0.100,0.000,0.000,308,91.9
large_battle,222895,16.400,60.98,0.100,0.100,0.000,308,91.9
large_battle,222911,16.400,60.98,0.100,0.000,0.000,308,91.9
large_battle,222926,14.300,69.93,0.000,0.000,0.000,308,48.9
large_battle,222943,17.200,58.14,0.000,0.100,0.000,308,48.9
large_battle,222958,15.300,65.36,0.100,0.000,0.000,308,48.9
large_battle,222973,14.800,67.57,0.000,0.000,0.000,309,48.9
large_battle,222994,21.300,46.95,0.000,0.100,0.000,309,65.5
large_battle,223009,14.600,68.49,0.000,0.000,0.000,309,65.5
large_battle,223023,14.000,71.43,0.000,0.100,0.000,309,65.5
large_battle,223044,20.800,48.08,0.000,0.100,0.000,309,65.5
large_battle,223058,14.200,70.42,0.000,0.100,0.000,309,78.3
large_battle,223073,15.400,64.94,0.100,0.000,0.000,309,78.3
large_battle,223089,16.200,61.73,0.100,0.000,0.000,309,78.3
large_battle,223113,23.300,42.92,0.000,0.000,0.000,309,90.8
large_battle,223128,15.300,65.36,0.000,0.000,0.000,309,90.8
large_battle,223142,13.600,73.53,0.000,0.000,0.000,309,90.8
large_battle,223156,14.200,70.42,0.100,0.000,0.000,309,90.8
large_battle,223175,19.200,52.08,0.100,0.100,0.000,309,47.7
large_battle,223192,16.700,59.88,0.100,0.100,0.000,309,47.7
large_battle,223220,28.700,34.84,0.000,0.000,0.000,309,47.7
large_battle,223235,15.100,66.23,0.100,0.000,0.000,309,46.8
large_battle,223250,14.700,68.03,0.000,0.000,0.000,309,46.8
large_battle,223263,12.600,79.37,0.000,0.100,0.000,309,46.8
large_battle,223273,10.000,100.00,0.100,0.000,0.000,309,46.8
large_battle,223289,16.300,61.35,0.000,0.100,0.000,309,57.6
large_battle,223310,21.300,46.95,0.100,0.000,0.000,309,57.6
large_battle,223327,16.600,60.24,0.100,0.000,0.000,309,57.6
large_battle,223344,16.600,60.24,0.000,0.000,0.000,308,70.1
large_battle,223360,16.200,61.73,0.100,0.000,0.000,310,70.1
large_battle,223377,17.400,57.47,0.000,0.000,0.000,310,70.1
large_battle,223394,16.800,59.52,0.000,0.000,0.000,310,82.6
large_battle,223408,14.500,68.97,0.000,0.100,0.000,310,82.6
large_battle,223423,14.100,70.92,0.000,0.000,0.000,310,82.6
large_battle,223439,16.700,59.88,0.100,0.000,0.000,310,82.6
large_battle,223456,16.700,59.88,0.000,0.100,0.000,310,99.2
large_battle,223474,18.400,54.35,0.100,0.100,0.000,310,99.2
large_battle,223491,16.800,59.52,0.000,0.000,0.000,310,99.2
large_battle,223509,17.900,55.87,0.000,0.100,0.000,310,54.6
large_battle,223526,16.900,59.17,0.000,0.000,0.000,310,54.6
large_battle,223543,16.700,59.88,0.100,0.000,0.000,310,54.6
